R1_Seq_Filename,Sample_ID,sample,Rep,sample_date,treatment,system,Cover Crop,Chemical Inputs,incubation,soil_temp,soil_moisture,n-fix,mbc,mbn,doc,don,n-fix-mbc
T3_2_Fall_S121_L001_R1_001.fastq,T3_R2_fall_situ,T3R2,2,fall,T3,annual,Yes,Yes,in-situ,12,0.138,0.739417701,387.5000908,72.57186005,56.646689,0,0.001908174
T3_2_Ref_S92_L001_R1_001.fastq,T3_R2_summer_situ,T3R2,2,summer,T3,annual,Yes,Yes,in-situ,27,0.124,1.289652039,249.679974,0,169.636275,23.3623026,0.036158289
T3_3_0hr_S7_L001_R1_001.fastq,T3_R3_summer_0,T3R3,3,summer,T3,annual,Yes,Yes,0,NA,0.132,12.02662504,170.294233,0,151.992296,20.1562359,0.070622621
T3_3_24hr_S35_L001_R1_001.fastq,T3_R3_summer_24,T3R3,3,summer,T3,annual,Yes,Yes,24,NA,0.132,7.536573352,96.6970846,0,219.284826,67.770012,0.077940027
T3_3_72hr_S64_L001_R1_001.fastq,T3_R3_summer_72,T3R3,3,summer,T3,annual,Yes,Yes,72,NA,0.132,0,11.774802,0,215.154374,64.0938632,0
T3_3_Fall_S147_L001_R1_001.fastq,T3_R3_fall_situ,T3R3,3,fall,T3,annual,Yes,Yes,in-situ,9,0.135,2.795080009,285.4663109,58.77423657,56.66697605,0,0.009791278
T3_3_Ref_S93_L001_R1_001.fastq,T3_R3_summer_situ,T3R3,3,summer,T3,annual,Yes,Yes,in-situ,23,0.132,9.954034951,170.294233,0,151.992296,20.1562359,0.070622621
T3_4_0hr_S8_L001_R1_001.fastq,T3_R4_summer_0,T3R4,4,summer,T3,annual,Yes,Yes,0,NA,0.137,7.292280925,258.942714,0,162.79247,19.6009273,0.028161754
T3_4_24hr_S36_L001_R1_001.fastq,T3_R4_summer_24,T3R4,4,summer,T3,annual,Yes,Yes,24,NA,0.137,3.275749683,160.307584,0,321.73244,86.8597386,0.020434153
T3_4_72hr_S65_L001_R1_001.fastq,T3_R4_summer_72,T3R4,4,summer,T3,annual,Yes,Yes,72,NA,0.137,0.999675383,390.739016,21.640759,238.12716,80.4899008,0.002558422
T3_4_Fall_S122_L001_R1_001.fastq,T3_R4_fall_situ,T3R4,4,fall,T3,annual,Yes,Yes,in-situ,11.5,0.156,1.245120085,255.1237527,49.66963692,41.6064615,0,0.004880455
T3_4_Ref_S94_L001_R1_001.fastq,T3_R4_summer_situ,T3R4,4,summer,T3,annual,Yes,Yes,in-situ,25,0.137,0.163560297,258.942714,0,162.79247,19.6009273,0.028161754
T4_1_0hr_S9_L001_R1_001.fastq,T4_R1_summer_0,T4R1,1,summer,T4,annual,Yes,No,0,NA,0.16,4.137729545,255.6451433,0,150.6206226,10.73013117,0.016185442
T4_1_24hr_S37_L001_R1_001.fastq,T4_R1_summer_24,T4R1,1,summer,T4,annual,Yes,No,24,NA,0.16,0.206735377,572.2535687,0,240.2686892,84.21344522,0.000361265
T4_1_72hr_S66_L001_R1_001.fastq,T4_R1_summer_72,T4R1,1,summer,T4,annual,Yes,No,72,NA,0.16,0.160082277,475.1862239,15.81697382,222.7499184,83.23966495,0.000336883
T4_1_Fall_S123_L001_R1_001.fastq,T4_R1_fall_situ,T4R1,1,fall,T4,annual,Yes,No,in-situ,10,0.163,0.421708211,411.5764005,68.52410199,46.51777406,0,0.001024617
T4_1_Ref_S144_L001_R1_001.fastq,T4_R1_summer_situ,T4R1,1,summer,T4,annual,Yes,No,in-situ,31,0.16,3.228416901,255.6451433,0,150.6206226,10.73013117,0.016185442
T4_2_0hr_S10_L001_R1_001.fastq,T4_R2_summer_0,T4R2,2,summer,T4,annual,Yes,No,0,NA,0.146,2.293576465,662.79175,24.28545677,162.4084126,18.07731881,0.003460478
T4_2_24hr_S38_L001_R1_001.fastq,T4_R2_summer_24,T4R2,2,summer,T4,annual,Yes,No,24,NA,0.146,0.153857875,551.9586374,0,253.3189197,96.07081895,0.000278749
T4_2_72hr_S67_L001_R1_001.fastq,T4_R2_summer_72,T4R2,2,summer,T4,annual,Yes,No,72,NA,0.146,0.145839508,432.8310073,20.18688025,233.4890421,89.87659019,0.000336943
T4_2_Fall_S124_L001_R1_001.fastq,T4_R2_fall_situ,T4R2,2,fall,T4,annual,Yes,No,in-situ,11,0.158,4.669488502,337.7393732,67.82738268,44.26486266,0,0.013825716
T4_2_Ref_S96_L001_R1_001.fastq,T4_R2_summer_situ,T4R2,2,summer,T4,annual,Yes,No,in-situ,29,0.146,4.143753793,662.79175,24.28545677,162.4084126,18.07731881,0.003460478
T4_3_0hr_S11_L001_R1_001.fastq,T4_R3_summer_0,T4R3,3,summer,T4,annual,Yes,No,0,NA,0.147,2.293576465,657.6936615,6.481750395,137.9249719,9.105978381,0.003487302
T4_3_24hr_S39_L001_R1_001.fastq,T4_R3_summer_24,T4R3,3,summer,T4,annual,Yes,No,24,NA,0.147,0.564654731,521.5490846,0,208.0002047,79.324941,0.001082649
T4_3_72hr_S68_L001_R1_001.fastq,T4_R3_summer_72,T4R3,3,summer,T4,annual,Yes,No,72,NA,0.147,0.124934848,652.4730242,99.60938876,215.7755234,68.85121128,0.000191479
T4_3_Fall_S125_L001_R1_001.fastq,T4_R3_fall_situ,T4R3,3,fall,T4,annual,Yes,No,in-situ,11.5,0.155,4.169031194,337.7526895,70.44814909,46.63372092,0,0.012343443
T4_3_Ref_S97_L001_R1_001.fastq,T4_R3_summer_situ,T4R3,3,summer,T4,annual,Yes,No,in-situ,25,0.147,5.26396266,657.6936615,6.481750395,137.9249719,9.105978381,0.003487302
T4_4_0hr_S12_L001_R1_001.fastq,T4_R4_summer_0,T4R4,4,summer,T4,annual,Yes,No,0,NA,0.139,4.91388903,519.3793447,15.41958137,147.5384117,12.76311109,0.009461079
T4_4_24hr_S40_L001_R1_001.fastq,T4_R4_summer_24,T4R4,4,summer,T4,annual,Yes,No,24,NA,0.139,0.330549149,457.6361142,0,256.2497056,97.06084049,0.000722297
T4_4_72hr_S69_L001_R1_001.fastq,T4_R4_summer_72,T4R4,4,summer,T4,annual,Yes,No,72,NA,0.139,0.114756329,331.0666641,1.631897968,214.232969,73.41222818,0.000346626
T4_4_Fall_S126_L001_R1_001.fastq,T4_R4_fall_situ,T4R4,4,fall,T4,annual,Yes,No,in-situ,9,0.139,17.83246798,170.0249083,52.22253923,43.32871348,0,0.104881503
T4_4_Ref_S98_L001_R1_001.fastq,T4_R4_summer_situ,T4R4,4,summer,T4,annual,Yes,No,in-situ,22,0.139,0.606872877,519.3793447,15.41958137,147.5384117,12.76311109,0.009461079
T5_1_0hr_S13_L001_R1_001.fastq,T5_R1_summer_0,T5R1,1,summer,T5,perennial,NA,NA,0,NA,0.178,6.232864569,682.687406,88.1986603,188.126532,7.65251036,0.009129895
T5_1_24hr_S41_L001_R1_001.fastq,T5_R1_summer_24,T5R1,1,summer,T5,perennial,NA,NA,24,NA,0.178,0.56521347,0,0,504.342174,163.383415,NA
T5_1_72hr_S70_L001_R1_001.fastq,T5_R1_summer_72,T5R1,1,summer,T5,perennial,NA,NA,72,NA,0.178,0.1008608,98.5921607,0,403.727895,131.368094,0.00102301
T5_1_Fall_S127_L001_R1_001.fastq,T5_R1_fall_situ,T5R1,1,fall,T5,perennial,NA,NA,in-situ,11,0.175,14.15466727,459.7661184,87.1610947,58.9077352,0,0.030786669
T5_1_Ref_S99_L001_R1_001.fastq,T5_R1_summer_situ,T5R1,1,summer,T5,perennial,NA,NA,in-situ,28,0.178,0.05202271,682.687406,88.1986603,188.126532,7.65251036,0.009129895
T5_2_0hr_S14_L001_R1_001.fastq,T5_R2_summer_0,T5R2,2,summer,T5,perennial,NA,NA,0,NA,0.16,0,390.912497,55.7883354,154.965537,27.400322,0
T5_2_24hr_S42_L001_R1_001.fastq,T5_R2_summer_24,T5R2,2,summer,T5,perennial,NA,NA,24,NA,0.16,0,384.824052,0,411.992521,148.867818,0
T5_2_72hr_S71_L001_R1_001.fastq,T5_R2_summer_72,T5R2,2,summer,T5,perennial,NA,NA,72,NA,0.16,1.48604114,180.492492,40.3237773,390.815119,101.393711,0.008233257
T5_2_Fall_S128_L001_R1_001.fastq,T5_R2_fall_situ,T5R2,2,fall,T5,perennial,NA,NA,in-situ,11,0.164,4.9506964,386.8704786,80.07997715,47.00772074,0,0.01279678
T5_2_Ref_S100_L001_R1_001.fastq,T5_R2_summer_situ,T5R2,2,summer,T5,perennial,NA,NA,in-situ,30,0.16,0.63306207,390.912497,55.7883354,154.965537,27.400322,0
T5_3_0hr_S15_L001_R1_001.fastq,T5_R3_summer_0,T5R3,3,summer,T5,perennial,NA,NA,0,NA,0.151,5.087634837,549.570592,60.3179319,159.583564,9.88066054,0.009257473
T5_3_24hr_S43_L001_R1_001.fastq,T5_R3_summer_24,T5R3,3,summer,T5,perennial,NA,NA,24,NA,0.151,0,425.132691,4.67836062,402.552298,142.822143,0
T5_3_72hr_S72_L001_R1_001.fastq,T5_R3_summer_72,T5R3,3,summer,T5,perennial,NA,NA,72,NA,0.151,0,167.781127,14.9067685,273.732781,96.7803977,0
T5_3_Fall_S129_L001_R1_001.fastq,T5_R3_fall_situ,T5R3,3,fall,T5,perennial,NA,NA,in-situ,9,0.174,9.567663674,482.3609574,107.1826422,62.21407852,0,0.019835071
T5_3_Ref_S101_L001_R1_001.fastq,T5_R3_summer_situ,T5R3,3,summer,T5,perennial,NA,NA,in-situ,22,0.151,1.11430401,549.570592,60.3179319,159.583564,9.88066054,0.009257473
T5_4_0hr_S16_L001_R1_001.fastq,T5_R4_summer_0,T5R4,4,summer,T5,perennial,NA,NA,0,NA,0.154,5.613069794,618.841905,76.9982069,175.747503,3.87633993,0.009070281
T5_4_24hr_S44_L001_R1_001.fastq,T5_R4_summer_24,T5R4,4,summer,T5,perennial,NA,NA,24,NA,0.154,1.58808173,377.511924,8.32300261,462.36482,142.854255,0.004206706
T5_4_72hr_S73_L001_R1_001.fastq,T5_R4_summer_72,T5R4,4,summer,T5,perennial,NA,NA,72,NA,0.154,0.70701574,492.003055,36.8808706,356.850476,102.973394,0.001437015
T5_4_Fall_S130_L001_R1_001.fastq,T5_R4_fall_situ,T5R4,4,fall,T5,perennial,NA,NA,in-situ,9,0.179,10.93884795,425.2858377,92.7354548,63.64063619,0,0.025721167
T5_4_Ref_S102_L001_R1_001.fastq,T5_R4_summer_situ,T5R4,4,summer,T5,perennial,NA,NA,in-situ,22,0.154,6.18567267,618.841905,76.9982069,175.747503,3.87633993,0.009070281
T7_1_0hr_S17_L001_R1_001.fastq,T7_R1_summer_0,T7R1,1,summer,T7,perennial,NA,NA,0,NA,0.147,4.943276597,513.7366744,57.48264764,153.568338,4.692082547,0.009622199
T7_1_24hr_S45_L001_R1_001.fastq,T7_R1_summer_24,T7R1,1,summer,T7,perennial,NA,NA,24,NA,0.147,0.76572659,168.7526961,0,335.868727,118.5631768,0.004537567
T7_1_72hr_S74_L001_R1_001.fastq,T7_R1_summer_72,T7R1,1,summer,T7,perennial,NA,NA,72,NA,0.147,0.21110579,249.6772107,44.97815492,193.6921348,89.93312762,0.000845515
T7_1_Fall_S131_L001_R1_001.fastq,T7_R1_fall_situ,T7R1,1,fall,T7,perennial,NA,NA,in-situ,10,0.166,4.613371552,395.4907373,77.76943135,52.53528178,0,0.011664929
T7_1_Ref_S103_L001_R1_001.fastq,T7_R1_summer_situ,T7R1,1,summer,T7,perennial,NA,NA,in-situ,25,0.147,1.94563815,513.7366744,57.48264764,153.568338,4.692082547,0.009622199
T7_2_0hr_S18_L001_R1_001.fastq,T7_R2_summer_0,T7R2,2,summer,T7,perennial,NA,NA,0,NA,0.157,6.25698815,568.2579057,77.21381829,139.431871,0.588887516,0.011010825
T7_2_24hr_S46_L001_R1_001.fastq,T7_R2_summer_24,T7R2,2,summer,T7,perennial,NA,NA,24,NA,0.157,0.6200984,375.8215213,17.30030963,370.5725396,130.0792244,0.001649981
T7_2_72hr_S75_L001_R1_001.fastq,T7_R2_summer_72,T7R2,2,summer,T7,perennial,NA,NA,72,NA,0.157,0.9409853,425.4086323,41.0088283,346.4791575,105.7122646,0.002211956
T7_2_Fall_S132_L001_R1_001.fastq,T7_R2_fall_situ,T7R2,2,fall,T7,perennial,NA,NA,in-situ,10,0.184,12.50614355,489.6327054,87.78134671,50.55246439,0,0.025541888
T7_2_Ref_S104_L001_R1_001.fastq,T7_R2_summer_situ,T7R2,2,summer,T7,perennial,NA,NA,in-situ,29,0.157,3.69667115,568.2579057,77.21381829,139.431871,0.588887516,0.011010825
T7_3_0hr_S19_L001_R1_001.fastq,T7_R3_summer_0,T7R3,3,summer,T7,perennial,NA,NA,0,NA,0.152,6.39663094,526.6059967,66.87479784,139.0817747,6.732455555,0.012146901
T7_3_24hr_S47_L001_R1_001.fastq,T7_R3_summer_24,T7R3,3,summer,T7,perennial,NA,NA,24,NA,0.152,0.00062739,431.9806847,0,410.6566054,134.3477271,1.45E-06
T7_3_72hr_S76_L001_R1_001.fastq,T7_R3_summer_72,T7R3,3,summer,T7,perennial,NA,NA,72,NA,0.152,0.17849819,348.0150941,39.00836679,378.5939814,105.5678706,0.000512904
T7_3_Fall_S133_L001_R1_001.fastq,T7_R3_fall_situ,T7R3,3,fall,T7,perennial,NA,NA,in-situ,9.5,0.176,9.318413202,358.4226841,73.55270632,50.17657747,0,0.025998391
T7_3_Ref_S105_L001_R1_001.fastq,T7_R3_summer_situ,T7R3,3,summer,T7,perennial,NA,NA,in-situ,21,0.152,5.71228398,526.6059967,66.87479784,139.0817747,6.732455555,0.012146901
T7_4_0hr_S20_L001_R1_001.fastq,T7_R4_summer_0,T7R4,4,summer,T7,perennial,NA,NA,0,NA,0.144,3.088741153,534.7932504,66.47535414,155.0519786,15.86543882,0.00577558
T7_4_24hr_S48_L001_R1_001.fastq,T7_R4_summer_24,T7R4,4,summer,T7,perennial,NA,NA,24,NA,0.144,0.24800327,523.2766665,22.38408493,270.0694556,119.6445103,0.000473943
T7_4_72hr_S77_L001_R1_001.fastq,T7_R4_summer_72,T7R4,4,summer,T7,perennial,NA,NA,72,NA,0.144,0.15170178,183.157265,41.92611435,331.0693324,94.79854694,0.00082826
T7_4_Fall_S134_L001_R1_001.fastq,T7_R4_fall_situ,T7R4,4,fall,T7,perennial,NA,NA,in-situ,8.5,0.164,10.35017429,447.3025134,84.57730274,33.86737844,0,0.023139093
T7_4_Ref_S106_L001_R1_001.fastq,T7_R4_summer_situ,T7R4,4,summer,T7,perennial,NA,NA,in-situ,22,0.144,1.46995018,534.7932504,66.47535414,155.0519786,15.86543882,0.00577558